Numero,Nom_intervenants,Date_seances,Num_page,Titre,Texte,Thème
222,M. Laurent Burgoa.,29 novembre 2022,7099,QUESTIONS ORALES,,
223,Mme la présidente.,29 novembre 2022,7099,QUESTIONS ORALES,,
224,Mme Isabelle Raimond-Pavero.,29 novembre 2022,7099,QUESTIONS ORALES,,
225,Mme la présidente.,29 novembre 2022,7099,QUESTIONS ORALES,,
226,"Mme Geneviève Darrieussecq,",29 novembre 2022,7099,QUESTIONS ORALES,,
227,Mme la présidente.,29 novembre 2022,7100,QUESTIONS ORALES,,
228,M. Jean-Yves Roux.,29 novembre 2022,7100,QUESTIONS ORALES,,
229,Mme la présidente.,29 novembre 2022,7100,QUESTIONS ORALES,,
230,"Mme Geneviève Darrieussecq,",29 novembre 2022,7100,QUESTIONS ORALES,,
231,Mme la présidente.,29 novembre 2022,7101,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
232,Mme le président.,29 novembre 2022,7101,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
233,Mme le président.,29 novembre 2022,7101,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
234,"Mme Geneviève Darrieussecq,",29 novembre 2022,7101,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
235,Mme le président.,29 novembre 2022,7103,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
236,"Mme Élisabeth Doineau,",29 novembre 2022,7103,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
237,M. René-Paul Savary.,29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
238,"Mme Élisabeth Doineau,",29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
239,M. Laurent Burgoa.,29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
240,"Mme Élisabeth Doineau,",29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
241,M. René-Paul Savary.,29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
242,"Mme Élisabeth Doineau,",29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
243,Mme le président.,29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
244,M. Bernard Jomier.,29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
245,Mme Patricia Schillinger.,29 novembre 2022,7104,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
246,M. Bernard Jomier.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
247,M. René-Paul Savary.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
248,M. Bernard Jomier.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
249,M. François Patriat.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
250,M. Bernard Jomier.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
251,M. René-Paul Savary.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
252,M. Bernard Jomier.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
253,M. Laurent Burgoa.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
254,M. Bernard Jomier.,29 novembre 2022,7105,QUESTIONS ORALES,,REJET EN NOUVELLE LECTURE D’UN PROJET DE LOI
